"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"11",0.723616852052337,0.921429394114695,1.74237917709066,2.94079625508672,0.456247584568652,4.09066872691923,0.0916575659037612,1.00021326900701,0.966436956068743,0.797844284119464,2.14564160538148,3.24317916699795,0,5.4968006437169,0,1.49174543674594,1.47361800624089,0.944038393232898,2.69019088666872,2.73370698996981,0.294275806753313,4.18262052169052,0.0950720089218145,1.02846661542824,1.33368178957241,0,0,2.66626477336978,0.280998065662812,4.12610029769378,0.0965492342641549,1.6254835524695,1.14070972831334,0,0,2.922486841999,0.54008936188243,4.21466833271153,0.0898737130460288,1.55000319093243
"12",0.489114641339533,0.943759093421799,4.01014169738901,2.67815068506395,0.382594417315299,4.07052194253416,0.10027803430645,0.967095944272012,0.548315010362097,0.808778963799515,4.25810309757692,2.58350872824713,0,5.17925405932664,0,1.54025526095584,1.52086776280934,0.979836827738978,4.61799389099358,2.31653510161751,0.312053515526408,3.38298052350465,0.0998463600733855,0.991366476117234,1.23543016964466,0,0,1.96315373734846,0.229704584374408,3.83014138472856,0.0972085490090848,1.74409820538501,1.04846242520745,0,0,2.1226826052642,0.484761969025532,3.81546492580008,0.0987643664445113,1.62735259828019
"13",0.648602178135967,0.886466224089238,4.29694047294062,3.02486693140981,0.527823542858434,4.15363911829872,0.0989000111801338,1.01999760034756,0.706060558974378,0.78580863420366,4.37216759311133,2.93216160438445,0,5.35637346431332,0,1.58423851960795,1.47945401801697,0.919037585365352,4.93344792147958,2.52199888394885,0.493993758680876,3.92764187746368,0.0996308205147692,1.05916580694711,1.12840390556629,0,0,2.1868134805405,0.342976888113947,3.90151859489558,0.100729744928326,1.80932814751137,1.1684186263671,0,0,2.42681319921061,0.540967810119298,3.91235825089143,0.100726452483172,1.68991864009371
"14",0.469871421070989,0.881004974073927,3.7037797754004,2.73264895642604,0.149654188839879,3.98724150382597,0.10002375171336,1.03984751497112,0.514368421620019,0.757136914004177,3.58893063292406,2.66385609072202,0,5.19182465599284,0,1.60402571222308,1.39174644882353,0.899495852942787,3.87409602214113,2.50596462944869,0.0583245960619615,3.85531339633887,0.100005918920651,1.0587321859127,0.920785707715155,0,0,2.32408075281557,-0.00623002509365652,3.8976764108177,0.0981869363019156,1.6992502920801,0.852207333132239,0,0,2.41336186279134,0.215786018660362,3.89505729743831,0.0988552904222156,1.6393940301256
"15",0.549763094553799,0.856337732157492,3.52845219612619,2.284499425786,0.560490256250089,3.70666376789686,0.10147426739513,1.06292417157048,0.755012573630103,0.73057129147507,3.72546250816349,2.57042074122282,0,5.15433113752749,0,1.66648945861162,2.36205633043442,0.907504933174138,4.33433635230818,2.1514661761354,0.45435762805278,3.56800613085871,0.105317519636695,1.09773189087911,1.30462634548422,0,0,1.8120624956827,0.361374346303121,3.62060433677672,0.107635881258628,1.78904568005454,1.11298908033694,0,0,2.0199022772327,0.527381099322721,3.75320078783201,0.0982682426984369,1.64496252866321
"16",0.669262176676842,0.885490006049903,3.73608021834987,3.12969612530762,0.422339568435862,4.32461815638737,0.0961595088913961,0.983426151535062,0.799599590193364,0.720194494476776,3.7548799930428,2.82517481445016,0,5.25021473849924,0,1.50482809682464,1.45122732951965,0.920719636882597,4.15787091461203,2.38676879169248,0.395622339714727,3.94132176786262,0.0977129548421111,1.01777431063923,1.16810077135031,0,0,2.15926050320007,0.349926886519761,3.86881345980863,0.0964453379929784,1.56574160768239,1.04956572641236,0,0,2.45302241522535,0.407080909031671,3.91660213042355,0.0944610596001536,1.46424856479743
"17",0.53841003134515,0.932482560215836,4.67385298190584,3.43652172363695,0.351130172465136,4.79541240056227,0.0944483832260576,1.01056902097061,0.622546482365904,0.761577750587206,4.88429845053754,2.94087520239431,0,5.25057802038785,0,1.52251704101406,1.23839774512114,0.94019106145698,5.11146661536196,2.63076587167452,0.26193175741024,3.98464097277937,0.0960282959499868,1.02812867678358,1.56208902447903,0,0,2.16493448938046,0.295697778185324,3.89077130209287,0.0939641944567207,1.58726481900849,0.949172419687991,0,0,2.33614329832239,0.447488809502515,3.93221995836627,0.0913304503850478,1.50704842557569
"18",0.415473258334753,0.945997274405364,3.90512663115437,2.98170303513567,0.241031295361652,4.54287708457778,0.106362208195008,0.923482049246162,0.528927624139497,0.778968132364772,3.43654960398339,2.70979768851555,0,5.49949120244974,0,1.57437360061388,0.979083446551596,0.968894236466594,3.89590456897764,2.50614311991064,0.153394999003938,4.39897075463248,0.107227236396226,0.930479500560693,1.0359845233928,0,0,2.31949206786525,0.0832123092854678,4.00487499291329,0.109200360568895,1.50364559121551,0.847747029267289,0,0,2.43863623637037,0.297067110135362,4.02631856986229,0.107903857422377,1.44595209992901
"19",0.372307599954653,0.993661511497154,4.24955827263732,2.16966422011694,0.548422786562817,2.92965175833519,0.0848172451742708,0.866959518164338,0.378756202389178,0.899803948714933,4.82574676776049,3.08562055082652,0,5.6242860369828,0,1.29059527018856,1.42543454531542,1.00704450532131,5.13499306238198,2.87970477778752,0.442263368727337,4.27330859936191,0.085014723045967,0.871200105463446,1.10044983918389,0,0,2.52823923932512,0.450243780137009,4.29581659278424,0.0881707947756712,1.68467796919788,1.02397906599511,0,0,2.73616198337593,0.588713982793317,4.29375013507513,0.0887223719089606,1.61997803856196
"20",0.408974287936659,0.930813029341414,4.17880624831542,2.91601946267998,0.387783083501048,4.09069820291573,0.100468619155844,0.888810090793311,0.587223418317197,0.769370090747101,4.45701404034508,2.90076289742178,0,5.23073387861779,0,1.47202648264274,1.17087291418203,0.951492368488862,4.53672036050072,2.65129093354713,0.319000621206832,3.80140053664756,0.10208467737092,0.899427511739741,0.99412417789983,0,0,2.3698544940769,0.322537520811633,3.88566309774608,0.0997418231503279,1.45165040249611,0.775250079184848,0,0,2.48509767536174,0.475043883295969,3.92334799476627,0.0968105674337235,1.40728879183778
"21",0.426561350419264,0.951720695077295,3.20940913111678,0.327705201364161,0.741272057447139,1.21354153286105,0.10537580894862,0.99153986560324,0.463027935551955,0.837483776939612,3.62069020651083,2.56932088847451,0,5.36154095735571,0,1.65955777391641,0.729919803543757,0.980571177649578,4.01025305689949,2.39061786249061,0.493508451462154,3.61632276527066,0.106613446110035,1.01476584155275,0.985838169632945,0,0,2.21853242333232,0.417728468328722,3.93642221261329,0.107612644626972,1.89434974689132,0.973721499575978,0,0,2.30734112850881,0.682671243034386,3.96076309636302,0.10486855169409,1.81115798463982
"22",0.675779609421712,0.860153146048863,3.5621529250965,3.23154305093737,0.401287855646557,4.35271072761221,0.0935046598980555,1.06379076758382,0.797270557436673,0.747911292040545,3.63077030034706,3.21789417114161,0,5.46258661833439,0,1.5681526145472,1.4115077746186,0.881915089435618,4.07576549298474,2.84881508563168,0.274365792853361,4.19617069092675,0.095603930870174,1.08687064865336,1.15007490374064,0,0,2.64278053138562,0.262875196266632,4.14546102371088,0.0951642130699225,1.61889744937573,1.02578342603025,0,0,2.87706460677351,0.424104091243628,4.20317140101573,0.091191944615081,1.56226082441848
"23",0.338643466246473,0.853387580739969,3.02243428078857,2.66741611391369,0.210078127404977,4.01144756850451,0.0953153651131669,0.967492844433835,0.318336567367442,0.731156801849416,2.9887908613812,2.71438837913206,0,5.26117245348076,0,1.47743242365896,1.17305245481544,0.871077847809683,3.44352839272579,2.63497578398738,0.161708455454294,4.02036572121153,0.0949559275692621,0.975682878222601,1.03117090702102,0,0,2.52891818472102,0.0737205728582057,4.00213814461366,0.0989113177553192,1.35432984499529,0.604663173315297,0,0,2.60839617434603,0.184453595609592,3.99123708700584,0.100005710976129,1.32948160987086
"24",0.452857366890684,0.969023939447645,4.25127035398835,3.41083248463573,0.29216105183313,4.66204044889924,0.103416985093697,0.992410758070733,0.442881165067557,0.857689161149985,4.31686449841533,2.97019742201655,0,5.25428332114664,0,1.60814910720765,1.84147958644029,1.00549170075032,5.24197261229191,2.79919719708688,0.284766980807677,3.71861374080331,0.102092030840246,1.00683811103766,1.26639098359643,0,0,2.31927076171328,0.0868587821863448,3.75112642705459,0.106480357813059,1.97215871950982,1.33627823765545,0,0,2.63665089993147,0.311656449767324,3.77484252229877,0.106621264294208,1.82591669065164
"25",0.515112357063715,0.906670261802867,3.54269190445831,2.89121115787672,0.343814272968255,4.33841253765666,0.0963181549685772,0.943247613972528,0.579092480117336,0.786351550279965,3.4237832157525,2.70171988019053,0,5.27371657425998,0,1.47177874825409,1.27792688106594,0.926746451818373,3.88156347612036,2.44828087114845,0.252580667204339,3.95746257526355,0.0974102445351083,0.952631890748524,1.13656338689254,0,0,2.26338342988915,0.195987736213565,3.87933746395725,0.102345219301736,1.4728993004651,0.868333660799704,0,0,2.4207348528673,0.367888436525419,3.90297933096675,0.101111033490411,1.41158481542596
"26",0.491677537350194,0.953777389830953,5.07158700931516,1.81228452337861,0.515876636854412,3.1509334956737,0.094415586768123,0.942794508257019,0.605966143072635,0.818538396811068,4.75588033266783,2.8428896777752,0,5.52113364974025,0,1.52468666516539,1.43360436822609,0.967806819055862,5.5566110152753,2.4227897181039,0.293721570429962,4.07724786434603,0.0986898987450662,0.995305232118012,1.07888974107441,0,0,1.9564933547216,0.123458031283571,3.98329812205377,0.102262065763362,1.79972799577227,1.18226039052294,0,0,2.12577531206428,0.436884639747624,4.02554099319129,0.0995069499361724,1.6504313195209
"27",0.709354923538256,0.873224935739458,2.70180773771522,2.72875846884676,0.298437393619564,3.97118988416642,0.102365294317598,0.979852451016831,0.758617408329815,0.751084801178929,2.85542283630892,2.59952392029212,0,5.21352759132279,0,1.56594493275981,1.80487167053213,0.930669859065898,3.78099010506556,2.29195685006451,0.256183193229389,3.64618264150389,0.101284584846074,1.02801931704412,1.65446896605219,0,0,2.10480430383065,0.178010896868546,3.80118063257445,0.10582618596217,1.62987788441068,1.22224877125492,0,0,2.45397128263329,0.330726091281793,3.82941276451719,0.106018864068797,1.48936271383099
"28",0.546718411992629,0.911215896794257,2.71035864419839,-0.447290780769552,0.507702630630553,1.04637021144427,0.108873380410581,0.945178072771754,0.628115302184159,0.807524649988564,2.44501359223355,2.59656794347179,0,5.42720260899026,0,1.66771529306359,3.02992459076742,0.962984623781609,3.41540950637336,2.39123626833978,0.231132236857287,3.84504507700583,0.110702905377529,0.984859341914942,1.34047450827745,0,0,2.25100310540616,0.133655105326342,3.89209884333862,0.115155141875081,1.7083841284298,1.11062540991958,0,0,2.43246229485696,0.418876491068257,3.92091324355106,0.113412346940016,1.60382046068814
"29",0.664034118562568,0.858469168223496,3.15753076851212,2.83158228566907,0.387678302584784,4.16944714714309,0.0984567880438159,1.04154735622089,0.722867109396598,0.723142380614701,3.6418457373071,2.73802739879175,0,5.33715695661789,0,1.5819100751404,1.32238822730775,0.88938272754028,3.75409779908572,2.41414921270672,0.3256446535028,3.99241781475956,0.0983843816578314,1.07978534253286,1.18539352540338,0,0,2.22955703705678,0.337397399048419,4.04843271616425,0.0940088273031575,1.66916474794543,1.06311710942831,0,0,2.46830906826399,0.45231759015584,4.06001985990504,0.0947064756669819,1.57072236838489
"30",0.62977661954017,0.899921262464419,3.79993590488945,2.59740488186943,0.515144211935722,4.11506103169517,0.0937423759684239,1.01111565521922,0.561428177088908,0.814207198312995,4.11570034410081,2.63554787760508,0,5.35901689581727,0,1.5063981723488,1.75312787257105,0.946887254888396,4.82150210195963,2.34393528945345,0.334430957562143,3.87951226137323,0.0917693297684979,1.05103271044295,1.33105696257664,0,0,1.9511943889775,0.241246544109081,4.0747749125695,0.0901306188299986,1.92474410851897,1.33665873040044,0,0,2.1480781549845,0.634299014669992,4.03089356812695,0.0933918252007372,1.73220495896008
"31",0.361663693873418,0.92980999282513,4.43601784796988,2.85156762360205,0.418672150173889,4.14073734573644,0.0958058954129727,0.999845348081392,0.327280982169322,0.787717765555492,4.64503194863079,2.77254606492243,0,5.21832929722585,0,1.51865212309336,1.26066806572826,0.944982344529966,4.75778868316754,2.66381669533383,0.348908766163902,3.93952482021639,0.0950512125818911,1.00963246444276,0.911569407224111,0,0,2.33993589889451,0.33946467672715,4.01957698307744,0.0912324707968217,1.59630491827003,0.785409323301421,0,0,2.42387622782347,0.554297533862359,3.99679528526191,0.0927944686270798,1.54828734934145
"32",0.863961030514698,0.879482878636151,3.14860818919928,3.47070028445,0.182289181668443,4.44498574750813,0.099639632751419,1.10186775435856,0.986270149428048,0.74426569276281,2.88825665785614,3.04000417293152,0,5.34667727702574,0,1.64517289411359,1.60563895203597,0.914074213302745,3.48566092748601,2.50269775741563,0.0701939454291305,3.99654709129296,0.0997736850737303,1.15349940882381,1.47691810466659,0,0,2.33149943258895,0.0250627065955024,3.87574252114646,0.100164344118572,1.78810779614194,1.31401609562856,0,0,2.68346820948199,0.259036130043443,3.93441551390071,0.0978085570915194,1.64951565416363
"33",0.329373206118502,0.919057186722396,3.74606934645455,2.6879475804377,0.330715858208152,4.32767859655418,0.096984066864267,0.926235544830736,0.390157903844046,0.827148967638612,3.31859789096357,2.60928940565291,0,5.46287700364728,0,1.48823564451984,1.07312436417069,0.937216163402921,3.95325057728189,2.47480729361791,0.241674927364035,4.1889030748035,0.0980278281933956,0.940988076459955,0.873840505270915,0,0,2.32827723313439,0.144675228824057,4.06070107717945,0.10420312314385,1.59535276960674,0.702359972239957,0,0,2.36576800523035,0.366484223396792,4.08694124712839,0.102009237024522,1.55843311893645
"34",0.603860381481581,0.882179908889564,3.65864569721989,2.80538102648996,0.320420346799972,4.22320072849459,0.0969315052645507,1.08719462306081,0.687932020903214,0.764119856452855,3.73120494051785,2.77114120896118,0,5.40190882142324,0,1.61883123684051,1.65249305354465,0.932355157173909,4.75009780625351,2.46985204743688,0.27584849185426,4.01712214246767,0.0971245671740852,1.11759988250967,1.4710027720345,0,0,2.12859848268969,0.0830515426371793,4.06354775221331,0.0947812672650023,1.84016243669641,1.25126222407241,0,0,2.41828760209913,0.314077124260043,4.07571214284557,0.095814882809728,1.69469958731428
"35",0.302830368825161,0.934428528923461,3.91227641903804,2.29912047541155,0.386085675186218,3.57960848044376,0.104850206099602,1.02254195992342,0.499772923938757,0.809407546257988,3.84231094027552,2.60797581104123,0,5.26485280815679,0,1.66642547357941,1.41822221334052,0.946131282168302,4.27358458833038,2.3932688973702,0.32324755283408,3.68225309106325,0.106621642502876,1.0293580020991,0.955496292178317,0,0,2.16020086443186,0.178600673647934,3.80240864793463,0.111790634806319,1.78744773327798,0.742219791949684,0,0,2.20495223702975,0.370281571190685,3.85566209329128,0.107449350805599,1.7360648822954
"36",0.596296830293401,0.919799182385266,3.87364238126509,3.01569986673011,0.353888484264777,4.27848801976807,0.101127106621008,0.939230501066241,0.75044910158473,0.805666674000724,3.82266429865428,2.94185737968013,0,5.48019943679823,0,1.52857593406105,1.48980536214833,0.955808036524451,4.58204661709769,2.48930353824999,0.291473641876843,4.15104050918843,0.101952693015846,0.970053376918992,1.19909818612252,0,0,2.23352028446663,0.16932865604474,3.93160480364164,0.104628114009503,1.71657280028514,1.16349865676884,0,0,2.49009302475192,0.378810233866411,3.97695614238574,0.102347933968196,1.60106537084843
"37",0.575726572981651,0.906566473403648,3.72007751570285,3.18799423581921,0.330647351665438,4.51629373393174,0.106686855654703,0.968611679651767,0.719015485128309,0.738334611344867,3.64320462388422,2.90011575393083,0,5.44298359877724,0,1.61365709009973,1.52153270870275,0.931347025388208,4.57329659699424,2.60031309185975,0.2455209434383,3.95748877977431,0.108316997939171,0.983298210770899,1.54452353897361,0,0,2.2833630777347,0.117179956986459,3.95152846255011,0.108843019571576,1.62187539691547,1.18806895850731,0,0,2.5037942467434,0.463954339574085,4.02047462535066,0.104024626305218,1.50689497223544
"38",0.571651264220233,0.904580326482922,2.03437418334114,3.03157092277143,0.241664130624145,4.4026102111455,0.103660768525082,0.939237735914709,0.468240558760031,0.731040949085509,1.9018522618143,2.70708339650034,0,5.41613912606984,0,1.52473551547889,1.28320299888011,0.918854161953673,2.35007824509868,2.59668348637248,0.0373517876629507,4.19188791430695,0.102118091714578,0.952153573522122,1.13673429920763,0,0,2.53864393671255,0.0269855782435737,4.12882827868909,0.0974527354858963,1.51669127323065,0.93783909530152,0,0,2.64385798345445,0.318841297875312,4.0840989252257,0.101235605233103,1.45808784870655
"39",0.583761950393459,0.878767247152734,2.55431003956817,2.75242798570941,0.448494522348942,4.19358737096834,0.0970120655801054,0.985769958146235,0.526344840504393,0.737067925248483,3.15821718413345,2.75030746567948,0,5.38504926201072,0,1.5055432599864,1.1261679532535,0.908919582532982,3.31228081163235,2.53359686437928,0.333111916237064,4.11872892526655,0.095394631195017,1.00588598188198,1.25188925477956,0,0,2.4199447410064,0.311802915867992,4.17142453394932,0.0927298661611397,1.51305279787774,0.995622280059631,0,0,2.59924688289467,0.555462448040592,4.13492229930448,0.0957297920338095,1.44064921079971
"40",0.566465389096125,0.902916525175556,3.08717852600065,2.66996878917064,0.338943242003693,4.44451934138593,0.0955606519132434,1.04644628033329,0.520378297378571,0.79507855882452,3.12152121470831,2.355126736282,0,5.24923492284125,0,1.55729485704504,1.34362968015852,0.925506700329827,3.9852882901458,2.13969101597096,0.288556124748445,3.97922677865672,0.0950828833363872,1.06494658717667,1.09636315712067,0,0,1.96930811840502,0.12024128347068,3.90721097380751,0.0976871817536383,1.75906041140632,1.07120369765968,0,0,2.11907830566283,0.370173703240217,3.8895669126042,0.0998090678142724,1.63703850899663
"41",0.459054493765404,0.945132660810657,3.95713867738567,1.09573002934384,0.673811055369793,2.10741034896823,0.104581552037919,1.04292794367068,0.454914784643666,0.776492919600938,2.88418820280168,2.40097682303083,0,5.15265985947375,0,1.68064969302453,1.53176325120412,0.921752547715724,3.52283203908483,2.23752591818155,0.502280832944216,3.73979310969379,0.106253171399581,1.05491581117548,1.11026874394067,0,0,2.13148862076164,0.352540840954195,3.70866325003313,0.110005419759662,1.65275725304216,0.803715350453835,0,0,2.20666098768997,0.559166341318156,3.71001676892948,0.109555456126947,1.59340986433066
"42",0.512393497093466,0.956409406794212,2.30666440940861,1.37706046967179,0.428683992618765,2.94246566321826,0.0886742671122374,0.988749069122339,0.561798376886059,0.882799661179614,1.55697018703347,2.14525035940104,0,5.27490897357956,0,1.46279911903587,2.8631802619336,0.990204330565696,2.62994793190157,1.91819481687153,0.337275312884287,3.2804518292136,0.0894540299481939,1.01810952396087,0.997403955329858,0,0,1.89199456939383,0.211263997059589,3.99984356498501,0.0933368391082583,1.89258282284641,1.06046544005279,0,0,2.0687467896998,0.392034528129589,3.97201225979499,0.095717176929766,1.80387030250973
"43",0.587731625064245,0.914596183028747,2.84711877368668,0.803047609016448,0.567082749248832,2.31046897130189,0.0940755072731947,0.99711315271821,0.557953526136915,0.773817446884316,3.2030787217259,2.53032948356742,0,5.18730319552247,0,1.48910488320769,1.50773107238018,0.916592908417631,3.60106006099766,2.31892590375946,0.391430338476771,3.89935425623274,0.0920684136355219,1.03024873611709,1.23558367932364,0,0,2.158022717618,0.344623714885808,3.94120653646229,0.0938733798510427,1.53821184729268,1.13404390118296,0,0,2.32599712924238,0.727144534042549,3.89450383142717,0.0965970129878943,1.42186102783308
"44",0.644969792350935,0.886965078880463,2.23356610581945,2.80345301860299,0.441113700276194,3.62744505999783,0.10817589877503,1.0148909167758,0.528547445668156,0.792662757142898,2.35765661275054,2.70933993182305,0,5.03490535574077,0,1.65989794591112,1.53786306880765,0.923381100018243,3.04711308445967,2.53654821082138,0.319210628007892,3.68301725593259,0.105001146614406,1.04289926751356,1.30157979261634,0,0,2.44738299907247,0.247307451048615,3.52774011695864,0.113677289580477,1.67728489012794,1.14046455228266,0,0,2.68687351548314,0.498687411214546,3.49338171255806,0.117050276242172,1.58498364376611
"45",0.454868211482541,0.928694370898051,4.38202173870483,2.70156329182079,0.352678632773491,3.90361302466406,0.101777885289965,1.00146030935403,0.538749185875994,0.754354264924153,4.44851554424429,2.85836826600862,0,5.29864790682961,0,1.59052750495369,1.52403904780923,0.961591046678144,5.20586996332177,2.6673909553485,0.214216051176835,4.03596118197915,0.102303445526796,1.01872085370889,1.15332418792042,0,0,2.26071403957872,0.06653697777518,4.01590246808715,0.0924454406554428,1.72705269716469,1.06548259300104,0,0,2.39257447723683,0.377067753993722,4.02684567462863,0.0918538071161324,1.62987984924321
"46",0.527129996929489,0.915591782073545,3.21292212187783,2.46571464917669,0.286904721933653,3.85046674945664,0.0985279615447431,1.05561590354558,0.557615305679452,0.83343842362314,3.62742927348174,2.44733867260386,0,5.00994175154999,0,1.62614154326961,1.76841186648758,0.961264008657144,4.22201126046136,2.24880523541056,0.151379178948074,3.27125228372624,0.0976999022303296,1.09799981741892,1.2892533283683,0,0,1.90772097336631,0.137731411639432,3.61599919983311,0.103041628843358,1.96982970584409,1.27240181854086,0,0,2.11812087587159,0.43637054030141,3.60173242728529,0.105325698563325,1.78933875881923
"47",0.562907487214138,0.913119748568353,4.01759437661686,2.93469202701676,0.534784020998348,4.25355905050646,0.0999207785304947,0.957952190852931,0.492601000691221,0.769771302168294,4.42279769641312,2.60947478264085,0,5.17099562873716,0,1.51362059966753,1.51336511890736,0.938043721570411,4.52497358877486,2.3975038321378,0.401941059844319,3.73328123443583,0.0988042378738871,0.981456320765117,1.05803856000643,0,0,2.019791558328,0.392817760966846,3.83859196401799,0.0984706990650812,1.57366474195498,0.995587112564313,0,0,2.16229486164219,0.624274891770816,3.8092583525225,0.100659028669884,1.47414657429328
